valor,hora,categoria_cod,qtd_transacoes_24h,is_fraud
236.23697277634022,17,2,3,0
1144.8739136707297,3,5,4,0
53.967077726044714,19,5,3,0
90.48624013927193,20,3,3,0
195.8628440337978,19,1,2,0
709.0987491061144,19,5,5,0
187.08526885475314,11,2,3,0
123.25464810774136,16,5,2,0
155.9540306266896,18,1,4,0
209.96692120449381,14,5,2,0
1606.4773584239324,3,1,8,0
141.4845834854778,11,2,1,0
239.27234130375993,8,2,6,0
2387.919328945414,16,1,12,1
364.4964740284011,21,4,3,0
1089.293134403063,18,2,3,0
158.96545415182683,8,2,2,0
949.3063404214158,1,1,9,0
961.941258459569,18,1,6,0
500.0,0,1,6,0
1373.2410578059116,18,1,5,0
744.9223056812697,1,5,3,0
201.11586340303424,11,4,2,0
1495.1557834917692,17,5,7,0
102.41667030256545,9,5,3,0
208.4159848612583,15,3,4,0
26.47243421443234,19,5,4,0
209.3181775008607,10,3,2,0
507.13633288371335,19,4,5,0
2386.898658707438,23,1,6,0
83.4427113529351,19,2,3,0
222.00429269765294,10,1,5,0
68.57272716972149,16,5,4,0
26.68665319279929,12,4,6,0
510.9346363870583,8,1,6,1
371.0060245566312,17,5,8,1
86.822452357926,21,5,2,0
4813.64908841961,3,5,11,1
143.6128672383104,7,4,5,0
2096.1266979474476,12,1,3,0
46.52477426522072,12,5,5,0
37.56369641084422,20,1,3,0
66.06316890634288,11,4,4,0
221.50497169514878,8,4,2,0
307.5307014729567,21,2,5,0
128.42342339146856,9,5,8,0
258.85300596756935,9,1,7,0
249.49530550926164,8,5,7,0
318.02669902726575,9,3,3,0
137.29695536861388,18,3,4,0
928.2981615511483,14,5,8,0
131.94419831522117,11,2,6,0
262.7547046309521,17,2,3,0
238.95434954314038,15,2,4,0
394.50772299404065,19,2,1,0
823.6904829357306,11,5,7,0
79.62331080337121,12,5,2,0
1870.9679720105294,23,5,3,0
720.9125527327842,21,4,2,0
106.39534865643049,8,2,1,0
97.38550509269233,13,1,4,0
250.17548041406175,8,3,5,0
220.6525218293528,20,1,3,0
577.3898088715623,11,1,5,0
157.8424646586083,7,4,2,0
224.54324505030866,10,1,1,0
245.05612581827907,13,2,6,0
182.27819956296358,15,3,4,0
170.12310425752787,13,2,5,0
382.1349619087442,10,3,1,0
839.9057247159421,16,1,3,0
252.27951462337452,10,4,7,0
89.83513955399874,17,4,4,0
172.41542657415687,11,4,3,0
90.0505884619219,15,1,6,0
361.45486661498836,9,3,4,0
55.01825693718156,8,5,4,0
102.76025742957117,11,2,3,0
111.90820894410228,11,3,2,0
86.72598680323772,19,4,4,0
184.62413320445387,14,4,2,0
61.238195892390294,6,2,2,0
837.4028691842043,13,1,3,0
145.85134205972338,12,2,5,0
478.593539312506,22,2,1,0
125.37917403040255,16,3,4,0
1165.4583630055595,4,1,7,0
417.8168090541752,18,5,4,0
1267.841473972445,13,1,5,0
145.82164591345781,21,1,3,0
584.2766446780172,20,5,7,0
2198.96640734386,12,5,5,0
426.8008526093302,12,5,5,0
459.1886826947979,9,5,5,0
2108.863396492732,1,5,11,0
73.30871656943299,15,3,2,0
227.7911941955429,19,3,3,0
639.4714115842171,16,4,3,0
1598.8886362746887,20,3,15,1
423.25571353808965,22,5,2,0
1500.0,7,3,13,1
1409.9341702234544,11,1,11,0
351.3558548010096,16,1,4,0
1218.1491250868153,22,4,5,0
366.26329274492997,10,5,3,0
388.85492376663007,17,2,4,0
616.7000841160173,17,5,1,0
2476.4407690223006,1,5,4,0
266.60484928767767,20,5,5,0
146.33559189596488,11,2,6,0
537.872129163186,19,2,5,1
238.07539788793252,10,4,4,0
210.75924046779812,12,2,1,0
55.80804967933241,6,2,5,0
262.6044892447568,10,2,2,0
108.2797095805874,9,5,1,0
136.1294114042275,20,2,3,0
409.07773540635617,11,1,11,0
113.52217781145436,17,1,1,0
243.18894619527487,12,2,3,0
483.38582699175043,16,1,6,0
306.4696015087504,21,5,4,0
799.1127931546247,19,4,1,0
593.2786608995137,22,4,5,0
670.2778052086925,9,4,1,0
4333.666030677176,0,1,11,1
643.826115088752,9,3,5,0
702.0064756053819,21,3,2,0
138.40767032744793,15,5,3,0
391.1040979676919,20,4,3,0
60.637381399292266,6,3,3,0
824.8701199180842,12,3,5,0
603.8743919427526,14,2,6,0
139.54337879780752,14,4,2,0
77.30251811267999,17,2,1,0
477.74497145827604,18,5,1,0
171.76207565778415,21,2,5,0
193.91313667006915,10,3,2,0
2291.262472537848,20,5,19,1
33.943247171504005,19,3,1,0
223.2139033575908,19,2,6,0
966.0578979953516,18,5,4,0
197.68424376095896,6,3,2,0
190.74081037380546,6,5,2,0
2124.8222853792595,17,1,9,0
105.68756347051351,6,2,4,0
1651.7504378364038,0,1,4,0
76.72359336237137,14,1,1,0
1500.0,1,5,9,1
415.79420972026463,8,5,7,0
522.116197452039,12,1,8,0
767.925702534839,7,5,12,0
204.98935601315756,20,4,1,0
241.9340407098423,10,2,4,0
4135.445761673294,1,1,13,1
199.70931537091346,19,1,2,0
1326.811375744179,15,1,3,0
139.80559016072044,6,4,3,0
56.76316990865976,19,4,2,0
53.6993826150165,12,5,3,0
1391.7113719326053,6,1,3,0
173.4540458050983,21,1,4,0
33.78220991426792,14,1,2,0
116.80715534010133,17,4,5,0
1065.5581965308843,15,4,2,0
253.68674621202962,14,2,4,0
104.47056529753034,10,4,4,0
224.2162700711654,12,3,4,0
175.11641671104948,9,3,3,0
364.66358003002597,12,1,4,0
258.1247957485651,7,1,3,0
172.66357410887008,13,1,3,0
95.15830372262862,14,5,3,0
134.29881064150112,9,2,3,0
610.4841269058384,8,2,1,0
185.33557144993344,22,1,3,0
3989.3860417651367,1,5,10,1
193.72293317623706,21,3,5,0
970.7658797084342,19,5,2,0
83.6460868652815,20,4,4,0
134.63810397140662,8,2,4,0
1571.8086100166815,12,5,6,0
349.8037070763239,20,1,3,0
382.9721717012769,7,4,4,0
496.7462624837184,16,3,5,0
441.8987704312012,16,3,2,0
310.86165916718426,11,1,2,0
78.72940152421468,7,3,1,0
96.69555032854439,13,4,1,0
590.3510619069053,13,5,3,0
1006.2541563289822,4,5,4,0
278.647658438007,14,3,5,0
118.71470325622704,16,4,2,0
2022.7630391934176,22,5,5,0
80.306810436847,6,5,1,0
145.48208034885891,18,1,1,0
433.76604158227417,6,3,3,0
224.76848798916242,8,4,4,0
612.0121900392646,18,5,9,0
230.4055599168622,9,3,3,0
55.66372660380205,17,1,1,0
4492.7630983313675,5,1,11,1
159.01525592921064,10,4,3,0
3000.0,1,1,19,1
69.6395261986618,9,2,1,0
666.9465860106334,20,3,4,0
3724.4613041413736,0,1,17,1
980.8889380951445,20,1,6,0
206.85853651548365,15,1,6,0
147.0063451418877,20,1,3,0
131.18625507708222,15,1,3,0
222.61820941283187,20,5,3,0
210.28021363719287,11,4,5,0
1839.4556080314578,7,5,4,0
1934.9721464168063,14,1,4,0
489.5370377402399,18,1,1,0
502.27972083896464,15,1,5,0
407.7635180484018,11,4,7,0
159.775897741107,10,3,1,0
6771.486560800882,1,5,12,1
515.0935478668578,18,2,2,0
591.8117433494165,11,1,3,0
333.48727331816895,13,2,1,0
153.53220159483743,6,5,3,0
1131.3248919673072,22,1,8,0
320.92931982509214,22,2,4,0
27.14084098966595,16,4,1,0
188.34120509240788,8,2,4,0
244.89236904542437,8,3,2,0
324.2015421739204,9,5,5,0
253.95049280785284,7,1,6,0
846.1255275280923,12,1,2,0
39.87463073617843,13,1,4,0
76.7920478653481,8,3,2,0
405.7087762861932,10,5,5,0
449.5150253846131,17,1,1,0
926.4837334539408,11,5,11,1
162.01523885998026,8,4,5,0
328.18099657657683,8,3,3,0
3000.0,2,1,14,1
730.5639652024773,10,3,6,1
68.3838248598029,17,3,1,0
268.107308789862,17,3,3,0
346.11815033149384,17,3,4,0
194.4203536061562,18,3,6,0
4706.585130150869,0,1,12,1
222.37856857846143,14,5,2,0
1296.6125459621244,1,5,5,0
140.67317106175568,16,1,2,0
67.51638109723281,19,5,3,0
114.62551442259681,21,1,3,0
358.3888399653641,20,5,2,0
1674.887933595772,13,5,7,0
1070.8677754823534,16,3,7,1
928.4219676860798,9,5,3,0
385.2200974431711,11,4,5,0
89.02368262446862,17,1,3,0
21.626749732080427,15,4,4,0
180.75298740705676,14,1,5,0
749.3661131959964,18,1,11,1
82.61441970129678,8,5,5,0
609.915524177752,15,4,7,0
293.10739627960936,19,1,6,0
661.6599817124412,9,2,10,1
620.657655642574,9,1,9,0
723.9462189440073,16,5,5,0
218.32493653522533,20,5,2,0
4254.958201350469,0,5,13,1
280.3850044822637,12,5,4,0
93.30481437795312,18,3,3,0
107.44603990279019,10,1,4,0
220.2339447635636,8,2,1,0
10.533574555082446,14,4,1,0
867.3618943920154,11,5,1,0
1805.446854499973,4,5,7,0
680.5847164779536,21,1,6,0
179.01948270260283,8,5,6,0
387.27628399553225,21,4,2,0
453.8080175743801,14,4,3,0
4824.386766962988,5,1,10,1
1500.0,17,3,12,1
3000.0,3,1,17,1
355.1868555971949,10,4,2,0
623.3457174200287,8,1,9,1
389.01708744536205,18,5,5,0
14.177831259241083,14,3,1,0
201.8909631386506,12,3,2,0
175.45576510042883,18,2,4,0
532.1315434589015,6,1,6,0
170.76741545054563,17,4,1,0
1439.3575041311594,21,1,6,0
41.99781504816463,17,3,4,0
349.21414939868225,9,2,2,0
429.06995434455723,14,4,12,1
78.80716569615674,13,1,4,0
42.48776090050481,16,5,4,0
237.29565614070717,11,5,2,0
57.914063641839306,16,5,4,0
190.02866402661127,13,4,1,0
769.9447739142526,20,5,7,0
100.0,17,2,4,0
252.4421836639314,17,1,3,0
124.33922753840147,6,1,2,0
364.434663881857,8,1,3,0
130.51174688384958,8,1,2,0
1011.149224612015,7,1,5,0
216.55834306793787,16,4,3,0
152.39892219144548,6,3,1,0
3000.0,0,5,12,1
154.6772536019774,9,3,2,0
80.176275223721,9,3,2,0
927.9873469881709,18,1,5,0
3000.0,4,5,13,1
280.76730357597523,22,4,3,0
10.0,6,1,2,0
138.09557107174842,10,3,7,0
2761.6919814549337,22,1,10,0
369.18242106072256,14,4,5,0
171.83594086682805,17,1,1,0
258.55827740725056,10,2,3,0
153.3310048977211,13,3,3,0
599.634116650467,3,1,5,0
193.13880724712467,13,1,2,0
178.95012780928812,14,1,4,0
94.40908334540298,6,2,3,0
1717.6635890076248,22,1,3,0
59.84947513938377,17,4,1,0
642.0975117671077,19,3,3,0
824.551421136068,19,5,7,1
151.82684594856565,9,5,2,0
4901.249754024683,4,1,12,1
34.13656942768877,21,3,3,0
972.8305658299456,9,4,4,0
60.47584833687684,7,4,3,0
220.60097753203877,17,2,2,0
336.36575501630284,18,4,1,0
685.6106752163793,10,1,7,0
573.9341770101946,9,4,4,0
601.6232662175202,19,1,8,0
130.71149554590878,20,1,2,0
931.851915071806,1,5,11,0
338.48440253026473,18,1,6,0
1293.6215951013996,22,5,8,0
269.52829536895683,21,5,2,0
110.58418354654405,8,5,1,0
705.491310458447,17,5,3,0
100.0,22,4,3,0
276.4250846047926,6,5,3,0
117.89267578677428,6,5,3,0
229.33649847713778,8,5,1,0
12.281079622318485,14,5,1,0
1053.959981246252,16,3,1,0
211.33861428383443,6,4,3,0
38.17919557199514,12,2,2,0
115.06304926287909,13,3,3,0
173.09875135294376,7,3,2,0
313.61045924756127,10,5,1,0
208.04678192846083,11,5,3,0
426.8393497211654,13,5,6,0
1187.0653924773462,5,1,9,0
4073.094848252519,0,1,18,1
84.07320274466137,6,3,3,0
356.7080613930294,15,2,4,0
747.884346444176,1,5,4,0
1500.0,14,5,14,1
102.5199730836627,12,2,5,0
379.13628271774775,17,4,4,0
195.87771518504405,19,4,4,0
210.08507828437106,13,2,3,0
1567.874789908319,4,5,6,0
19.25940737963187,7,5,2,0
370.9085326158742,13,2,3,0
1500.0,5,5,20,1
270.5567809883045,7,5,4,0
186.05931286839999,16,3,9,0
349.8653433144367,20,2,6,0
190.86464764822279,12,4,4,0
559.3540721705172,13,1,6,0
1054.493347779924,19,4,3,0
272.59282774373486,15,3,6,0
17.12840655248005,17,1,7,0
225.06830463832404,11,1,5,0
121.8309900219846,14,3,1,0
39.99890218107047,18,2,1,0
164.6992241617587,10,1,3,0
1252.6839730671152,2,5,11,0
42.33104455739948,7,4,5,0
1697.3887369060133,8,5,12,0
1058.2466499447253,14,1,9,0
3695.6093244281155,1,5,10,1
5669.527878767536,2,5,17,1
1413.6310805315052,18,5,6,0
1165.51044508746,22,2,2,0
139.17178176218516,21,5,1,0
996.4603547021483,11,5,10,0
3397.7940459168744,0,1,17,1
201.9264611908736,10,4,2,0
449.2624812256638,13,3,1,0
911.8873344037896,18,2,4,0
313.6423858078571,19,5,8,0
1503.1533242570563,1,1,7,0
200.4649996229711,6,5,2,0
117.67106701352137,7,1,4,0
82.98136355537815,19,1,3,0
104.59051479867794,19,5,4,0
407.09002762183536,10,1,1,0
92.33640592281071,15,5,2,0
3000.0,2,5,14,1
260.48108517432274,16,4,6,0
567.45766596026,17,1,1,0
143.85769667657556,12,1,1,0
301.9615715827228,7,4,3,0
126.07425764703095,8,2,3,0
197.58515787449707,6,3,1,0
64.0842616895599,13,1,5,0
712.1521176895546,21,1,2,0
209.94595953264502,19,3,1,0
104.77477620604617,8,5,5,0
912.3902312481674,10,5,12,0
134.68067597533192,16,1,2,0
436.26999116551934,13,4,4,0
595.1890394662757,21,1,3,0
208.56068331812503,20,2,3,0
179.27398340580623,7,1,4,0
1315.4116126408003,14,1,3,0
228.1642621545334,13,5,3,0
264.9289848788108,9,3,1,0
1479.6950049155037,16,1,6,0
802.554818471883,6,5,7,0
1613.7668004595032,14,1,3,0
206.48653974677882,6,2,4,0
327.73542328626536,9,1,2,0
126.81824722408075,13,3,4,0
668.2189380956642,0,1,4,0
32.728090004363686,19,5,2,0
847.342783840096,14,5,8,1
191.14170743551526,12,3,4,0
231.5395923056104,11,5,4,0
389.2318069089417,17,5,2,0
483.67536065721794,21,5,5,0
34.067645943873046,13,4,1,0
749.2873993495966,19,2,2,0
74.71051335633811,7,4,3,0
228.07764991657461,6,2,3,0
56.991350052869755,9,3,4,0
434.21004697587335,12,4,1,0
87.19768132779893,17,3,6,0
195.16115076038233,20,1,3,0
835.0212418589019,8,5,3,0
204.36905322072857,17,5,4,0
1533.3078638824268,9,5,6,0
50.495012386337905,11,4,3,0
174.27897122467988,13,4,1,0
274.4686744358727,10,2,4,0
72.04595503223372,16,1,4,0
251.98179148594005,14,2,8,0
171.95453255923667,9,1,5,0
139.65112222281786,9,1,5,0
674.4441132203868,14,5,4,0
591.7105213769956,2,1,5,0
236.23582629396105,15,5,1,0
72.26134609886694,21,1,2,0
478.70848439177,8,4,4,0
109.06898222035647,6,5,2,0
110.33987845634562,11,5,3,0
59.134216845641355,15,4,1,0
1690.1196593011625,21,5,8,1
1750.7797658022384,0,5,7,0
109.93822247295,9,1,3,0
785.6636613826261,19,1,5,0
706.0587422133198,22,2,5,0
97.36613065416088,7,3,1,0
330.5195705629007,17,1,1,0
176.58080963861295,17,2,5,0
969.1886327095426,8,1,5,0
111.2833607394411,6,3,3,0
345.1709023676641,15,3,4,0
188.50188566144877,17,1,4,0
1500.0,4,3,11,1
132.39374316529566,7,4,1,0
201.91178332730118,14,3,3,0
109.56158705111442,10,2,2,0
82.28017794505413,11,1,5,0
337.02436644891833,20,3,4,0
1538.187700466719,12,1,4,0
632.8867687925065,15,4,7,0
568.4045221352891,14,1,2,0
635.1598194583303,17,1,8,0
972.4609425590054,3,5,7,0
1875.3472795198609,15,1,3,0
228.11112088878622,16,1,2,0
147.99468737278477,9,2,3,0
255.1963934203931,18,2,4,0
133.875633879388,20,4,1,0
706.0629792793375,0,1,3,0
456.59279996257294,19,2,1,0
270.3294591623443,17,3,3,0
30.09597797492176,16,3,1,0
731.2181063852328,4,5,6,0
28.01502403393197,7,5,4,0
275.24193986051984,6,4,4,0
1504.5754764581009,8,5,8,0
2971.0396312895714,0,1,12,1
165.9499408128562,13,2,1,0
207.00951653662992,17,4,3,0
1585.1828240596699,15,1,6,0
1210.1744359801419,17,5,5,0
239.33614170997492,6,1,1,0
306.0758542077699,15,2,6,0
3784.522604556338,2,1,17,1
500.0,10,1,4,0
191.49435118953892,17,3,1,0
309.9131110159998,11,3,7,0
689.061277414428,20,5,5,0
339.2474293237578,9,4,4,0
620.2687697616847,9,5,4,0
67.69607043562314,9,4,2,0
891.520212166948,18,4,5,0
144.51526087874012,16,4,6,0
584.5120934029931,16,5,10,1
314.2488183084311,17,3,9,0
117.62150218859722,8,1,1,0
343.06137725301954,11,1,9,1
635.4551539120056,10,3,6,0
2571.2411422061728,11,1,6,0
2626.9685400357594,14,1,11,0
28.524414616001778,13,4,1,0
2622.257005194326,18,1,3,0
132.58823342832991,16,5,4,0
315.66927147555236,17,4,3,0
125.52777570816785,17,2,4,0
308.1742266421172,7,2,2,0
377.1518835851362,12,1,6,0
112.88963034070697,17,4,2,0
117.35986962892851,15,3,2,0
46.76353256168561,20,5,2,0
361.626349954316,19,2,4,0
86.07120075625268,9,3,1,0
192.58407759406208,9,5,2,0
321.97732767125586,13,1,5,0
429.96352949844754,17,1,2,0
414.0604195659163,9,1,5,0
254.66984137937447,18,5,6,0
3699.2515417278664,3,5,14,1
967.9118355200469,18,5,5,0
1525.9931825552355,9,1,10,0
505.9761683615973,19,1,8,0
17.273195479246834,21,2,4,0
186.6020207330206,14,2,2,0
175.81700443359082,9,2,1,0
23.43912575852624,20,3,3,0
194.03300215192235,18,5,4,0
312.49357909747795,12,3,6,0
388.77503047566324,16,3,1,0
830.5813747506048,17,4,3,0
1779.4648500767466,3,5,5,0
406.2503740710052,13,1,5,0
309.62339148362116,13,2,5,0
464.2668499227365,22,3,8,0
500.0,18,1,9,0
440.6397546871657,22,1,4,0
152.10269274192626,13,3,2,0
86.70095768137374,21,5,2,0
236.88011829018382,14,1,5,0
4928.899002765183,5,5,10,1
412.902879172533,7,5,2,0
123.37861206609445,17,1,5,0
123.35054472849026,6,2,5,0
131.21672876996922,15,4,3,0
66.36263050967526,6,1,2,0
687.528782479638,9,1,5,0
432.48614431683524,17,1,2,0
374.36542860126764,16,3,5,0
1069.3644888113706,17,4,1,0
127.8040278175199,8,4,5,0
164.5341831174299,20,1,5,0
2315.982977762281,1,1,10,0
188.19443145805135,21,4,3,0
584.3140224439184,19,5,6,0
186.70439063390745,6,3,3,0
69.52032782529099,11,1,5,0
766.5696695830644,20,3,4,0
325.19889386264646,13,2,2,0
2109.136476131996,19,1,5,0
779.7946592087081,0,5,3,0
2209.4966178058244,6,5,3,0
902.5616530944116,21,1,6,0
1597.1371250235836,14,1,7,0
410.1084501619871,22,5,2,0
948.2561992232628,18,1,9,0
1894.3415833530523,21,5,3,0
566.5009357911163,20,2,3,0
233.33747290539247,20,3,3,0
140.5405834886518,7,2,2,0
100.0,22,3,5,0
152.91660853628517,9,2,1,0
841.0566254570932,16,5,2,0
48.747921434698476,15,4,4,0
1305.3685808075743,10,5,5,0
102.27479337847842,10,2,4,0
543.722575857959,15,1,5,0
318.9869295094823,18,5,1,0
481.25351445803267,15,4,2,0
913.3990519443022,4,5,3,0
176.70047312081263,11,2,2,0
186.66871637108562,15,2,5,0
85.67731551251613,8,5,4,0
1041.4299091472708,21,5,3,0
58.96972869860277,11,2,5,0
34.39552065562202,6,4,1,0
593.9608914919858,16,3,3,0
98.90563804698579,21,1,5,0
390.8500058407608,10,5,2,0
996.1054431285835,9,4,10,1
68.71706699318794,12,1,3,0
1810.1987764803691,22,1,6,0
1112.388903098368,14,1,9,0
707.6406888479805,8,5,5,0
116.24542349393492,9,4,6,0
81.25684671723494,7,5,1,0
374.5476515911635,20,5,6,0
89.71479740160788,14,4,4,0
151.6008755156639,16,4,3,0
194.83017760221983,8,3,2,0
1528.547793790365,13,2,5,1
731.4662487781657,16,5,4,0
111.28383745491094,17,4,3,0
925.0173993816194,18,4,3,0
1302.8806950747191,12,1,4,1
486.860365264821,12,5,5,0
434.439632773134,11,5,5,0
1408.6745821965999,17,1,4,0
2068.5520248632047,12,3,7,1
129.9411747540587,12,5,6,0
91.29527578278788,9,2,2,0
259.66138394596885,15,4,3,0
91.19278645493203,16,5,3,0
588.3406521291514,20,5,1,0
111.97339865054161,17,1,4,0
4461.956224013332,5,1,13,1
378.1032319244773,22,5,5,0
203.79160723991237,14,1,4,0
152.69014635181074,17,1,5,0
136.1126647189209,8,5,3,0
546.7145866240238,16,3,4,0
1259.9004098819878,11,5,3,0
291.8008018215632,9,1,4,0
365.5250469397427,6,2,4,0
267.85421079465647,10,1,4,0
374.8352439938134,11,1,4,0
706.5717460360469,11,2,2,0
403.1701974854886,10,1,3,0
112.48160709285331,21,2,2,0
38.05116873800034,7,5,3,0
306.3856490135739,14,2,4,0
162.9000016182943,10,5,4,0
1500.0,8,5,18,1
818.0710907428938,22,5,3,0
1494.610169204923,10,5,6,0
991.9807002991314,4,1,4,0
596.752345526329,14,5,6,0
1354.7358298009733,5,5,4,0
545.6885330690977,22,3,3,0
537.1078532217771,12,1,2,0
625.2056968957339,10,1,4,0
208.95302686776446,9,1,4,0
920.8279510973243,8,5,9,0
