valor,hora,categoria_cod,qtd_transacoes_24h,is_fraud
74.5730476864336,14,1,3,0
114.06025108976336,16,5,8,0
494.35320709121686,14,5,4,0
65.93687682513763,6,2,3,0
395.0970017391852,19,4,1,0
1007.4874007304912,19,5,3,0
268.0836896504566,17,3,7,0
1459.2576669972495,18,1,3,0
1105.680700944346,14,1,5,0
85.81706185305708,21,1,3,0
860.2929315287853,5,1,6,0
218.96316018505297,21,2,4,0
116.06756664296563,12,1,1,0
103.2518220694037,8,5,6,0
129.2896755079464,13,5,1,0
67.06574381605805,16,5,4,0
34.63297755261492,20,1,3,0
1229.7957129177228,12,1,7,0
125.7926776403325,13,1,1,0
98.24756648509484,19,5,1,0
64.73375497324184,17,4,3,0
523.2928605455801,15,3,3,0
972.9089531542288,19,1,8,0
1456.5140798679108,19,1,7,0
157.9860481750701,8,4,5,0
157.88399933499284,7,5,4,0
94.43691308840918,17,2,8,0
290.12308157462405,12,4,2,0
304.4325339319714,19,1,1,0
522.2506091617696,17,1,7,0
3774.3071283097506,0,1,16,1
168.1316925343184,19,4,2,0
64.08376385690775,20,1,2,0
1500.0,15,1,13,1
35.15180141695697,9,1,6,0
2568.437290785093,10,3,16,1
832.1719182734865,23,5,3,0
734.098677667946,14,5,3,0
1394.861245481961,3,5,3,0
130.76522680258248,17,1,1,0
232.94743427615066,8,4,4,0
278.46284079113093,13,1,4,0
255.61142714984555,8,3,5,0
111.45290777660657,8,2,5,0
111.44078778546486,11,5,1,0
3775.9464186274668,5,1,20,1
883.0986328517383,4,1,5,0
177.62670785787458,18,3,4,0
167.7163438979588,9,1,4,0
569.6609403341794,16,2,2,0
42.64742737039765,20,2,4,0
1588.2224112849815,19,1,6,0
28.526161130455773,14,4,1,0
188.42445028691938,21,3,1,0
68.02186138430442,9,3,3,0
300.0,8,3,10,1
394.8186475186501,10,4,6,0
162.10827887525073,18,5,3,0
300.0,11,1,7,1
231.47637118590643,18,5,2,0
65.42497526508483,17,5,1,0
1119.1514398164807,18,1,6,0
398.0514454156314,12,4,9,1
79.48534326816562,10,3,3,0
66.71203708329973,14,4,4,0
219.0792440263535,13,5,3,0
372.61020290956964,12,1,3,0
168.49325098785306,10,4,4,0
99.41953860608359,20,3,3,0
49.921148297527935,13,3,2,0
277.9983068746116,16,2,6,0
453.22905573552583,14,5,2,0
1400.9856431339513,6,5,8,0
500.2499780356293,9,2,4,0
500.0,14,1,5,0
3152.9811174119795,3,1,15,1
64.32935057021196,21,4,1,0
258.3339588273018,11,4,4,0
33.45707468807867,11,5,1,0
50.42765403488871,13,1,1,0
1588.3599197913463,0,1,5,0
13.50902763167232,8,3,3,0
289.77836053059707,19,1,1,0
3937.082771757932,3,1,23,1
508.907055659241,13,4,3,0
175.14929021550657,13,4,3,0
214.6380475700072,15,3,5,0
359.18720961680305,20,5,4,0
202.55722867900778,21,3,2,0
1707.0116998619055,15,1,6,0
197.4378876492,10,3,3,0
572.8594801302185,17,5,10,0
727.7030790556361,22,5,4,0
608.9113966306693,22,5,8,0
1500.0,13,3,22,1
160.78362507067465,18,5,3,0
37.82347550677387,10,1,4,0
67.2225312474124,6,2,4,0
650.6613677855181,9,1,4,0
421.8114661897171,9,3,3,0
1116.4925138046437,2,5,6,0
140.86208315152507,9,4,3,0
274.4418920653953,13,4,3,0
106.2967942642011,6,5,1,0
191.6632261449418,13,1,2,0
133.89585244891472,21,3,4,0
400.2719414161707,12,3,4,0
940.6339122292958,17,1,3,0
317.03888506381713,22,5,6,0
300.0,10,5,11,1
158.78759293095553,16,2,2,0
319.46919623425623,17,3,4,0
676.7846227129323,17,1,4,0
360.1844482901164,12,4,5,0
538.1572641199118,11,4,6,1
390.2013680492967,13,3,5,0
35.99799227939868,9,3,4,0
5067.40173619412,3,5,16,1
536.7639951005499,14,4,1,0
311.64808421141606,17,1,3,0
414.4687739859691,22,5,6,0
1011.2565884287645,19,5,6,0
5008.887039733428,18,1,12,1
51.80261484472208,18,3,2,0
154.80025646705857,14,1,2,0
136.88452787951772,13,2,4,0
218.62597279649373,19,3,4,0
652.235983137733,15,4,5,0
1111.3919343469502,22,5,8,0
264.50337187847435,12,1,6,0
340.4297821185196,13,5,3,0
232.0702314404948,17,2,2,0
167.6781919145273,15,1,5,0
488.7363825862977,18,5,5,0
192.96023021453072,11,3,3,0
212.18033621723276,17,4,2,0
52.1887837443196,17,5,3,0
628.7756345623179,13,2,5,1
1106.3909807784876,8,1,3,0
1556.3679851257532,20,1,10,0
538.417400320288,11,1,4,0
196.79320627608706,20,2,2,0
63.60485448480454,17,1,5,0
134.40540790603654,6,4,4,0
2015.2682312030445,5,5,9,0
108.24139718738157,11,5,1,0
299.03824992633633,16,2,1,0
41.620122689522574,12,1,1,0
77.63018052859738,12,3,4,0
826.6739083649962,8,1,7,1
444.80084609173616,21,5,1,0
39.31899053577223,21,2,4,0
137.00859844516924,11,2,5,0
63.59428524589306,13,4,2,0
422.73075929085525,13,1,1,0
227.25332964511415,16,4,2,0
85.53649401111096,14,2,4,0
142.52708812430822,9,5,2,0
1265.0019678718666,20,5,4,0
961.4700601277581,7,5,4,0
643.6523524021736,14,5,3,0
174.98733228035763,8,2,3,0
35.90754768584521,10,4,4,0
764.6229116065983,17,1,6,0
2440.6982710680472,3,1,18,1
371.97715297845207,21,2,2,0
373.6547975823743,20,3,1,0
859.5142882967303,1,1,7,0
85.72432616008683,16,3,1,0
1818.3370426839933,0,1,5,0
5421.649562669098,1,1,17,1
28.025095530286492,16,1,2,0
357.67959748079113,9,5,7,0
401.8061930743761,17,2,2,0
96.17150833635563,14,5,6,0
1389.2639248610724,8,5,6,0
75.93865264257819,20,4,4,0
728.24560679918,11,3,3,0
2327.097435444638,20,1,6,0
82.18633548911649,9,4,4,0
40.90448623426374,19,3,3,0
334.2074684971816,9,4,2,0
579.9856017083179,8,5,4,0
253.44199591944715,15,5,4,0
66.05053876042102,9,2,1,0
1386.2508554141489,15,5,7,0
19.392460561623913,10,3,4,0
212.11988564174973,10,2,6,0
692.6318037795783,10,2,7,0
706.4947624381722,12,4,6,0
270.88190735112215,9,5,3,0
92.41169783344155,16,4,2,0
431.342658381652,15,4,5,0
134.9488113062673,17,1,3,0
103.85061414436409,8,3,2,0
333.0851712686925,13,5,1,0
142.4777192836256,13,2,5,0
51.210984387510685,20,2,4,0
75.91898640257561,11,2,3,0
254.49678254423108,6,2,3,0
569.9648891821828,17,3,3,0
1151.1730202530316,4,5,5,0
63.37015664968089,11,3,1,0
4600.048981445339,4,1,14,1
396.49377213627827,11,2,2,0
216.13760080012355,18,5,5,0
245.26269338859424,20,2,2,0
31.257295344145255,7,4,3,0
497.43028548934444,9,4,6,1
599.3840224648482,19,5,1,0
320.08266697828526,18,4,1,0
479.49653135239134,9,1,4,0
421.0640931354729,10,5,3,0
353.933660411301,17,1,3,0
74.87273689035297,17,5,3,0
519.2774210589473,10,5,6,0
84.04549393773335,6,2,3,0
72.78672764178526,18,5,4,0
144.87027926750028,16,5,3,0
114.31570735695387,12,2,3,0
180.2167560858244,8,2,5,0
129.5258654462879,18,3,3,0
41.70932194021965,21,2,5,0
1036.018083196637,1,5,5,0
54.3333271290874,15,5,5,0
382.0638728323649,9,4,5,1
105.41931049113508,9,3,4,0
193.74755632783845,19,5,1,0
520.219905986282,15,3,7,0
636.431531346063,20,2,4,0
2814.1851908133526,22,3,10,1
100.0,16,5,2,0
433.7721736076063,11,2,5,0
2026.5365560276175,10,5,10,1
292.2733382407232,14,3,4,0
521.2661267387282,22,4,3,0
346.9096232184523,8,3,3,0
1683.1891084383494,15,5,7,1
1331.6763192041067,22,1,3,0
294.82840086774667,15,5,5,0
198.1948894782471,10,3,1,0
227.55550419131094,18,3,3,0
170.94471738570346,12,1,1,0
885.6173114327296,2,5,7,0
1761.2796556264411,14,1,7,0
300.0,15,4,9,1
2325.3396108014317,12,1,10,1
154.05981317887384,18,4,3,0
4106.8616389334575,4,3,8,1
869.7663901587814,9,1,3,0
129.78307890346557,10,3,1,0
53.051087794505705,11,3,2,0
592.6178198519256,9,2,2,0
483.9742608562379,8,3,2,0
80.42275845744781,19,3,2,0
1478.7741728742144,8,1,8,0
744.8933593906818,9,1,4,0
1642.365283648484,22,3,16,1
186.2885953321725,19,4,6,0
957.320905750568,23,5,3,0
384.9798912472878,13,4,1,0
1139.9191131737766,4,1,3,0
392.8860664280575,8,4,5,0
2213.757188778721,14,5,8,0
1843.7243565051135,22,5,3,0
1008.2391765223672,16,1,1,0
1346.713696697715,9,1,5,1
77.08337115157067,13,1,3,0
186.17690907147244,8,3,6,0
876.196037116976,23,5,11,0
436.12774527841634,6,4,3,0
121.74233416676806,17,1,1,0
831.400857382607,22,5,4,0
73.09712164219091,7,5,3,0
1760.280392179539,17,1,6,1
264.36940460029234,14,2,2,0
426.03117506401674,21,1,3,0
103.87982410300994,7,2,5,0
205.3869908653142,21,2,4,0
162.46317435802763,11,3,4,0
534.7420361674622,17,3,6,0
338.28179737569036,13,2,1,0
1317.9693742187108,0,5,5,0
1500.0,9,5,13,1
105.13204600035571,13,3,3,0
6274.494208728935,2,5,18,1
127.47058188797396,17,1,6,0
1421.8769076467563,6,1,10,0
442.22662683700975,20,3,6,0
735.6544689826956,9,4,8,0
309.123975573563,17,2,2,0
659.9776612158097,5,5,8,0
1036.8456446945593,3,1,5,0
239.33868938345984,20,4,3,0
5939.8056738162,3,5,21,1
361.68738068261985,13,3,3,0
1703.6010665736978,18,5,4,0
344.4525612716627,8,2,3,0
225.726480427287,19,4,6,0
276.62472247357493,9,5,8,0
622.9512341215386,7,3,9,0
834.529958289444,13,1,3,0
354.5473065627043,20,1,3,0
929.0937739175663,12,3,6,0
270.9181106559734,18,1,2,0
5296.9623341779925,1,1,21,1
1201.4091468456513,13,5,6,0
237.2918079264234,18,2,3,0
452.3651303099253,8,3,4,0
504.169176764994,8,3,3,0
500.0,14,1,3,0
69.6548276836968,21,5,2,0
1070.324316617481,15,1,4,0
500.0,4,5,5,0
82.42532932677192,16,2,2,0
2651.7060130641175,17,1,6,0
522.8037872404461,22,3,1,0
170.25020922584514,16,2,3,0
494.53807804068873,8,4,4,0
273.6684357917954,11,2,3,0
582.4847991787439,16,4,10,1
117.48770530680027,16,4,3,0
714.0499054798578,19,5,10,1
496.72712166644743,16,4,8,0
920.5894456485131,12,2,8,1
159.91682112517174,21,2,2,0
821.4617321381592,17,2,3,0
1016.5908353559656,17,3,10,1
651.4344530679584,18,3,3,0
49.947520458505764,6,5,3,0
382.18058387028356,17,5,3,0
904.1428432420291,22,2,5,0
183.6942442681662,8,5,4,0
1223.3947149115704,23,5,4,0
247.06383278564616,9,1,3,0
706.709018261941,17,1,6,0
474.82429601406545,12,1,4,1
159.54716165014506,9,3,1,0
55.641176278753754,18,4,3,0
1674.1922670206309,21,5,6,0
258.30781409731094,12,4,3,0
787.5344128329695,23,5,13,0
529.6450382276391,12,1,5,0
568.1273936051566,22,4,6,0
252.37032579171336,10,1,3,0
94.47454463898545,17,4,2,0
283.204278913207,20,5,2,0
1500.0,23,3,10,1
721.8981414583043,18,5,5,1
220.78188429255036,7,5,1,0
1884.6380767369874,3,1,4,0
425.727799753878,22,5,3,0
82.64690340955609,10,4,7,0
5030.2752714341905,5,5,10,1
636.538734519675,8,1,2,0
244.22498386776624,7,5,2,0
1036.9645612303673,0,1,8,0
797.8177035031297,11,4,12,1
86.30530887608089,18,5,2,0
489.70783934591793,8,2,6,0
4367.298836648267,3,5,14,1
267.18296925945356,17,5,7,0
186.94902684069163,17,5,5,0
154.6810857038933,18,5,3,0
436.17078708747533,21,3,8,0
169.69350736213113,10,2,1,0
119.33132794616245,10,5,5,0
124.31391136310623,13,3,3,0
99.2943456418885,10,5,3,0
67.08874571862754,9,5,1,0
149.2845706571296,11,3,1,0
1952.1619055218484,19,1,5,0
514.3631631606341,11,3,6,0
83.17523616451786,12,4,3,0
1376.0678700279952,10,1,5,0
28.306391990699147,8,5,1,0
120.5536016800838,16,2,5,0
200.33763087808367,19,5,1,0
3000.0,3,1,11,1
169.93216038667939,15,4,3,0
139.43591004154337,20,4,1,0
719.9299549926931,10,1,2,0
32.72523800751269,10,5,1,0
2607.108571200362,4,5,10,0
93.063890706662,13,5,2,0
409.2033325128916,19,2,2,0
1282.384727731344,10,2,5,0
1994.739867824841,10,1,5,0
300.0,9,5,12,1
1061.6058312678815,21,5,10,0
498.9163282643733,8,1,11,1
344.436670409372,15,3,6,0
773.3440285382175,0,1,4,0
877.5953827651324,16,4,3,0
307.87518156808704,13,4,2,0
917.2794600616833,23,5,5,0
124.975107485125,15,3,4,0
1379.8309240789526,1,5,3,0
68.7469466681735,20,1,1,0
297.34244873047044,14,1,5,0
119.557178417247,16,5,1,0
111.56020207754806,11,5,2,0
384.3732426833834,18,4,1,0
359.10927511905754,14,2,12,1
321.27306417234945,22,3,3,0
1147.8976591796468,7,5,3,0
1103.2293175652094,6,5,5,0
479.25180894512545,14,1,10,1
435.19245183596047,12,5,3,0
270.22302440997476,15,3,3,0
545.3194922307739,19,5,5,0
412.20495535725274,18,1,3,0
4742.076482946268,2,5,10,1
83.27011148128028,11,3,5,0
2270.3085296242944,21,1,7,0
119.5678734264568,12,5,1,0
1668.0123078988227,15,5,12,0
541.0101621109436,17,3,1,0
3000.0,2,1,19,1
679.9246246765331,0,5,3,0
1974.8163251793007,3,5,3,0
269.37129493064435,20,4,3,0
25.369065398714355,10,1,1,0
6492.496497243214,5,5,16,1
753.9798006152164,11,5,6,0
866.783672081299,0,5,3,0
1787.6718717958443,8,1,9,0
113.4430817542008,10,1,2,0
297.77283495553996,15,3,2,0
690.728127077767,13,4,5,0
2272.5696375271887,7,1,4,0
391.41464500505947,15,1,3,0
172.64851176157978,20,2,6,0
318.96208159395985,8,2,11,0
315.33691186089743,11,1,6,0
125.16949160186137,14,2,2,0
283.65793427850645,17,4,4,0
323.8428120925431,21,5,5,0
700.7000194095691,20,4,4,0
480.36770967195656,19,3,1,0
943.9145739734122,17,3,6,0
1500.0,22,1,6,1
479.841365968652,9,5,3,0
926.177768026317,23,5,3,0
279.40076796469725,20,4,7,0
1832.426519951568,8,1,8,0
555.5801673683416,11,5,7,0
517.2857025787566,22,3,5,0
892.4092480034764,14,5,8,1
918.0274763941201,17,4,11,1
966.8656747299776,3,1,3,0
6654.146120922735,5,5,13,1
102.70658579195862,18,3,3,0
170.25158290295303,16,1,3,0
114.41076807083876,17,5,8,0
4061.714654130058,0,1,19,1
17.908564198965916,9,4,1,0
146.36720803176757,16,4,3,0
248.80484609419813,8,1,3,0
302.85758530019837,16,5,7,0
732.3362558347192,17,2,6,0
1100.0650596240957,22,1,4,0
286.0462516663087,8,4,8,0
153.54976731270744,18,2,2,0
244.65264684649034,15,4,7,0
73.87945565370228,20,1,1,0
231.3264577040711,13,5,5,0
1481.2523788651745,0,1,13,0
43.35673200924457,18,1,1,0
3753.77804964995,5,5,10,1
272.984456640746,12,4,4,0
85.66745779352395,19,1,4,0
1457.5093438934398,9,1,5,0
72.32674342468141,11,2,5,0
621.4881423814845,19,5,5,0
132.96161067632147,14,5,4,0
227.99608791999106,8,5,4,0
79.77029147593557,18,1,1,0
90.76071762920171,16,4,5,0
547.1783000319775,14,5,4,0
1966.7744366486165,17,5,7,0
1174.3026490593375,20,5,6,0
53.53110751523808,6,1,3,0
1391.3303458098962,10,1,10,0
501.24239840998183,20,5,6,0
242.97543303090296,20,5,3,0
86.16648803176398,17,4,3,0
69.4501052492782,8,4,7,0
187.84453657736657,8,2,3,0
292.48582503175453,20,1,4,0
178.0303282242484,15,4,7,0
3385.416542928495,2,5,17,1
488.6238814529065,10,1,4,0
315.0932972373256,14,4,6,0
2166.1711661443533,9,1,6,0
383.18512182170775,20,4,7,0
825.1031719385929,15,3,11,1
128.54586745839975,20,3,1,0
1373.5635556116056,6,5,8,0
483.6054741775301,10,5,1,0
952.0529815688919,0,5,5,0
37.687779124405914,15,3,1,0
73.1791139481602,6,3,4,0
55.87693963763172,6,4,1,0
51.91827976271982,15,1,2,0
1146.497410595303,22,5,3,0
960.7987272096608,3,5,4,0
13.186448502011936,8,3,2,0
157.80727061622787,16,1,2,0
368.779301477071,12,2,4,0
376.58366160607665,19,3,5,0
437.7076297727264,12,5,3,0
503.28823609336376,16,1,5,0
90.36156158133622,11,3,2,0
18.51874552570162,20,2,1,0
360.1557175674903,8,3,2,0
236.0870818690605,19,3,5,0
384.6289324068527,14,2,4,0
296.00638488084417,20,4,6,0
1116.0315455427585,11,5,3,0
795.9219451638494,20,1,6,0
154.85561308597661,18,2,2,0
62.695533881261284,12,1,7,0
154.60019415870772,11,3,3,0
2036.7221882557983,22,1,5,0
47.41564685998648,13,2,2,0
24.5851365628363,21,2,1,0
1363.997748294388,1,1,7,0
165.31853233055455,21,2,1,0
828.2440674816661,19,3,5,0
1037.8141892842366,0,5,4,0
185.87341860550865,21,1,1,0
476.7625760263137,18,2,4,0
100.0,17,1,5,0
504.77859226482644,17,1,1,0
4511.835609741756,1,1,13,1
161.74109132140796,13,5,1,0
3088.7110647813947,4,1,17,1
84.64219512434428,20,3,3,0
569.5187808212568,10,5,2,0
459.4563812803459,17,4,4,0
418.1087700811704,13,4,2,0
118.9726808061264,14,5,1,0
120.33881652912785,8,1,2,0
82.21487397289718,12,3,3,0
135.8807870037053,13,3,5,0
297.1087235000766,7,2,4,0
213.92812148799007,18,1,7,0
107.24628093830734,20,2,5,0
532.2146240473138,14,5,3,0
559.9247996157909,3,5,5,0
148.511890445506,11,1,3,0
1982.1273440043199,1,5,8,0
89.08571176529685,8,3,3,0
1048.5542502026913,4,5,6,0
577.7250480134604,16,5,4,0
536.1437510524166,20,5,7,0
716.1995163234851,15,5,3,0
1502.9752312703172,22,1,12,0
216.83001640938485,19,3,4,0
1500.0,17,1,6,1
39.23882515135357,11,3,4,0
779.8880004476601,10,5,9,1
73.33612058267215,19,4,3,0
466.792438989773,17,4,6,0
158.76395026001413,6,3,1,0
33.22257021575367,17,1,5,0
1357.9966474632618,9,1,11,0
592.1043390712686,10,4,2,0
41.36520648169851,9,5,2,0
53.590995566774595,13,3,3,0
934.1236757976652,18,1,7,0
3000.0,5,1,13,1
1785.532006131244,3,5,5,0
285.9291893139272,17,3,2,0
111.78949506247801,7,1,2,0
317.64627266986923,19,4,5,0
265.698836941658,16,5,6,0
470.6990743377206,11,1,5,0
686.7589218716289,12,2,1,0
544.2346559605634,15,5,13,1
681.5830419414019,7,1,8,0
196.09291846093143,16,1,3,0
112.48121236408471,19,2,4,0
270.6753338721774,15,3,2,0
75.48193396870646,20,1,4,0
283.74690997365286,19,1,1,0
746.3547213675653,19,5,5,0
1000.5253236497302,22,1,6,0
3433.6442433076254,12,3,17,1
317.3888708849684,14,4,7,0
166.41789364562314,16,2,4,0
394.3803146705812,16,3,5,0
250.1757774101048,20,5,2,0
45.91222465157404,12,1,3,0
331.17822167388493,18,3,4,0
272.15257488325346,17,5,5,0
29.3642990794378,14,2,1,0
111.34817479673168,15,1,2,0
344.50999171791074,13,1,3,0
27.800520749371596,8,1,4,0
68.05404806342356,13,4,3,0
558.4676484321787,14,2,4,0
373.37150443118725,20,2,3,0
29.684015406138666,17,4,4,0
237.60480753705113,13,1,1,0
379.08291651069766,21,2,4,0
4562.219473188221,3,5,16,1
1190.902924598522,17,1,11,0
763.1882700479134,10,4,5,0
500.0,9,1,6,0
79.75044248866934,12,2,3,0
1206.1197579458121,10,4,5,0
2544.312147623057,15,5,6,0
609.527598167254,17,2,10,1
128.46617968477568,20,2,1,0
1962.2019435805898,21,5,11,1
73.81000349796611,10,1,3,0
281.5766390291523,18,3,5,0
487.20769758681035,7,2,2,0
3397.1943295617016,5,1,16,1
949.780683891318,13,3,5,0
201.15353210239095,7,4,1,0
1014.4628581991349,6,5,5,0
2476.2248149446295,8,1,5,0
192.88601346170276,6,5,4,0
823.7706953527359,10,1,3,0
54.19035577169866,15,5,1,0
1238.2914440204029,14,5,5,0
53.06230838815737,11,4,3,0
15.680457267182677,6,2,1,0
222.01846188477896,8,4,1,0
42.814515702323206,13,3,4,0
395.95529514535815,11,2,3,0
103.88334407470717,9,4,7,0
788.4139343557355,11,1,1,0
330.18725462182493,19,1,2,0
385.47335483863895,15,1,4,0
579.4314102320515,14,4,3,0
13.375955522528555,21,5,2,0
15.90738888618237,8,5,4,0
166.71310647084118,10,1,6,0
1076.6396062342526,17,1,5,0
87.29103537049835,7,4,7,0
299.0276351604406,18,1,2,0
408.58679305704163,19,3,1,0
1319.6295228349818,23,5,10,0
212.5580288662599,9,4,6,0
1511.2332038501277,2,1,3,0
229.13574005318154,10,4,5,0
313.1458194481358,20,2,7,0
673.4137395952409,19,4,5,0
153.325739502209,21,5,3,0
2079.7995665212175,22,1,3,0
135.2446360084217,16,4,3,0
1169.0499069970365,18,3,3,0
142.01341663914002,19,5,3,0
149.84850239893183,6,2,5,0
1260.8920704618668,20,1,13,0
687.86164900851,10,4,3,0
1493.328264047484,2,5,4,0
309.8233385663424,14,5,1,0
647.5014799917968,20,4,5,0
336.8007238206847,22,2,4,0
438.04572837721713,13,5,3,0
1091.8202744161363,6,1,6,0
167.60123547653848,17,1,1,0